CIN;NUMERO_ELECTEUR;NOM;PRENOM;DATE_NAISSANCE;LIEU_NAISSANCE;SEXE;BUREAU_VOTE
1234567890123;AB12345678;Diop;Mamadou;1980-05-15;Dakar;M;BV001
1234567890124;AB12345679;Ndiaye;Fatou;1985-07-22;Saint-Louis;F;BV002
1234567890125;CD12345678;Kane;Abdoulaye;1978-11-30;Thies;M;BV003
1234567890126;CD12345679;Fall;Marième;1990-02-18;Kaolack;F;BV004
1234567890127;EF12345678;Sow;Boubacar;1982-09-05;Ziguinchor;M;BV005
1234567890128;EF12345679;Gueye;Aïssatou;1975-04-12;Louga;F;BV006
1234567890129;GH12345678;Dia;Moussa;1988-08-27;Matam;M;BV007
1234567890130;IJ12345678;Sarr;Aminata;1995-01-08;Diourbel;F;BV008
1234567890131;IJ12345679;Mbaye;Ousmane;1970-12-20;Rufisque;M;BV009
1234567890132;KL12345678;Diallo;Rama;1993-06-17;Tambacounda;F;BV010
1234567890133;MN12345678;Thiam;Ibrahima;1985-10-25;Sedhiou;M;BV011
1234567890134;OP12345678;Diallo;Amadou;1988-03-14;Kolda;M;BV012
1234567890135;QR12345678;Seck;Fatimata;1989-03-14;Kedougou;F;BV013
1234567890136;ST12345678;Ndao;Ibrahima;1979-07-30;Pikine;M;BV014
1234567890137;UV12345678;Ba;Awa;1992-05-11;Dakar;F;BV015
1234567890138;WX12345678;Niang;Modou;1975-08-19;Thies;M;BV016
1234567890139;YZ12345678;Dieng;Sokhna;1987-11-23;Dakar;F;BV017
1234567890140;AA12345678;Faye;Cheikh;1980-01-15;Touba;M;BV018
1234567890141;BB12345678;Lo;Mariama;1993-09-05;Mbour;F;BV019
1234567890142;CC12345678;Samb;Abdou;1976-12-18;Tivaouane;M;BV020
1234567890143;DD12345678;Tall;Adama;1983-04-22;Dakar;M;BV021
1234567890144;EE12345678;Mbengue;Coumba;1991-08-09;Saint-Louis;F;BV022
1234567890145;FF12345678;Diouf;Mamadou;1974-03-17;Rufisque;M;BV023
1234567890146;GG12345678;Sall;Aminata;1986-10-14;Thies;F;BV024
1234567890147;HH12345678;Barry;Oumar;1982-06-28;Dakar;M;BV025
1234567890148;II12345678;Diagne;Fatou;1979-11-30;Mbour;F;BV026
1234567890149;JJ12345678;Camara;Idrissa;1990-12-05;Ziguinchor;M;BV027
1234567890150;KK12345678;Niang;Maimouna;1981-07-21;Kaolack;F;BV028
1234567890151;LL12345678;Ly;Amadou;1977-09-13;Matam;M;BV029
1234567890152;MM12345678;Gaye;Ndeye;1993-02-07;Louga;F;BV030